# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
33904610000,6,302,709,20819,18.793596,0.493823,75.445777,0.000151,0.000000,0.000000,0
34008350000,6,303,818,21089,20.290451,0.411199,105.278363,0.000111,0.000000,0.000000,0
34112090000,8,304,1041,21351,18.505807,0.516465,108.304948,0.000127,0.000000,0.000000,0
34215840000,8,305,1188,21712,20.559058,0.530091,132.482059,0.000131,0.000000,0.000000,0
34319570000,6,306,1406,21779,19.258652,0.641282,94.347929,0.000126,0.000000,0.000000,0
34423340000,7,307,1238,21706,23.280768,0.687468,85.368046,0.000155,0.000000,0.000000,0
34526940000,8,308,1061,21674,22.575292,0.986360,100.943567,0.000123,0.000000,0.000000,0
34630670000,8,309,1051,21860,23.181903,0.918238,115.583719,0.000119,0.000000,0.000000,0
34734300000,9,310,1201,22083,21.569840,0.704284,113.187441,0.000116,0.000000,0.000000,0
34837900000,8,311,1222,22176,21.012455,0.639075,107.493596,0.000130,0.000000,0.000000,0
34941520000,8,312,1196,22237,21.699026,0.774464,113.353657,0.000113,0.000000,0.000000,0
35045260000,9,313,1173,22296,22.593847,1.045769,114.399402,0.000117,0.000000,0.000000,0
35148870000,10,314,1106,22284,20.187097,0.924706,95.355963,0.000133,0.000000,0.000000,0
35252510000,11,315,999,22285,18.869237,0.695493,87.659900,0.000141,0.000000,0.000000,0
35356230000,11,316,961,22304,18.147145,0.568578,86.714011,0.000136,0.000000,0.000000,0
35459850000,12,317,1017,22370,19.393113,0.433333,77.103005,0.000137,0.000000,0.000000,0
35563620000,12,318,937,22370,17.905107,0.483440,76.835221,0.000134,0.000000,0.000000,0
35667200000,14,319,892,22414,19.500103,0.804445,83.065456,0.000134,0.000000,0.000000,0
35770940000,12,320,867,22435,19.277383,0.662531,77.720464,0.000097,0.000000,0.000000,0
35874680000,14,321,807,22456,17.529985,0.635712,70.476428,0.000127,0.000000,0.000000,0
35978300000,15,322,749,22431,17.323958,0.597845,66.376028,0.000142,0.000000,0.000000,0
36082080000,16,323,789,22514,17.383247,0.453124,73.633266,0.000111,0.000000,0.000000,0
36185780000,17,324,830,22613,21.040269,0.721948,90.252019,0.000153,0.000000,0.000000,0
36289500000,19,325,887,22740,19.008258,0.625252,103.557233,0.000112,0.000000,0.000000,0
36393220000,19,326,844,22758,16.604479,0.578276,74.126937,0.000107,0.000000,0.000000,0
36496880000,19,327,796,22807,17.083556,0.528130,84.661623,0.000122,0.000000,0.000000,0
36600490000,19,328,861,22839,16.562503,0.469730,77.795642,0.000153,0.000000,0.000000,0
36704360000,23,329,793,22821,18.452940,0.454560,68.006862,0.000149,0.000000,0.000000,0
36807990000,22,330,662,22710,18.924381,0.406376,42.788970,0.000118,0.000000,0.000000,0
36911770000,23,331,585,22825,18.929497,0.289508,71.685119,0.000116,0.000000,0.000000,0
37015480000,17,332,612,22939,33.722550,0.277565,64.456437,0.000100,0.000000,0.000000,0
37119060000,19,333,620,22983,35.520886,0.377980,51.557125,0.000115,0.000000,0.000000,0
37222810000,25,334,681,23230,31.373534,1.204362,102.979550,0.000107,0.000000,0.000000,0
37326430000,18,335,800,23314,28.197747,0.345368,68.430250,0.000128,0.000000,0.000000,0
37430160000,25,336,696,23262,26.828419,0.380846,44.327771,0.000114,0.000000,0.000000,0
37533780000,17,337,645,23280,23.621722,0.391832,64.236874,0.000118,0.000000,0.000000,0
37637390000,18,338,721,23446,23.751888,0.293581,74.195095,0.000167,0.000000,0.000000,0
37741030000,16,339,761,23572,25.308034,0.467911,87.323480,0.000114,0.000000,0.000000,0
37844750000,16,340,703,23596,28.381234,0.570970,75.998647,0.000115,0.000000,0.000000,0
37948360000,18,341,771,23774,26.995435,0.444950,95.491218,0.000123,0.000000,0.000000,0
38052310000,19,342,899,23935,25.227285,0.403696,90.319254,0.000120,0.000000,0.000000,0
38155720000,20,343,910,24039,24.664066,0.424823,101.952151,0.000116,0.000000,0.000000,0
38259670000,19,344,923,24125,50.701546,1.163799,149.891110,0.000115,0.000000,0.000000,0
38362940000,20,345,1092,24444,37.080090,0.772109,140.563811,0.000133,0.000000,0.000000,0
38570230000,20,346,1233,24365,23.519953,0.649865,108.782608,57.258128,0.000000,0.000000,0
38777460000,22,347,898,24290,22.493657,0.691118,53.748246,0.000125,0.000000,0.000000,0
38881060000,23,348,970,24396,22.579539,0.484736,78.655870,0.000126,0.000000,0.000000,0
38984720000,24,349,973,24603,22.467430,0.495868,93.646122,0.000127,0.000000,0.000000,0
39088300000,24,350,1019,24697,22.367438,0.503861,92.272649,0.000092,0.000000,0.000000,0
39192020000,24,351,1002,24778,23.190586,0.539387,92.656688,0.000121,0.000000,0.000000,0
39295720000,24,352,971,24810,21.878981,0.550676,82.788658,0.000120,0.000000,0.000000,0
39399320000,26,353,940,24868,25.090989,0.901161,101.375084,0.000141,0.000000,0.000000,0
39502980000,27,354,953,24968,23.121158,0.616023,101.195740,0.000124,0.000000,0.000000,0
39606730000,26,355,973,24857,24.916016,0.794563,111.375748,56.462754,0.000000,0.000000,0
39814160000,16,356,928,25041,20.807673,0.497593,93.111012,0.000090,0.000000,0.000000,0
39917810000,27,357,1065,25143,20.783629,0.535715,93.493377,60.530095,0.000000,0.000000,0
40125180000,30,358,925,25144,21.951195,0.588626,89.979721,48.699520,49.322527,3.969941,58
40332560000,28,359,835,25218,23.021345,0.643560,66.215803,0.000099,0.000000,0.000000,0
40436270000,27,360,840,25291,21.565676,0.522511,70.323067,0.000125,0.000000,0.000000,0
40540000000,31,361,777,25417,22.083918,0.465402,77.658571,0.000121,0.000000,0.000000,0
40643620000,34,362,809,25452,22.359061,0.377341,80.426178,0.000133,0.000000,0.000000,0
40747350000,25,363,773,25486,20.744822,0.461128,64.015402,0.000133,0.000000,0.000000,0
40850980000,26,364,669,25418,20.143934,0.434802,73.652811,0.000112,0.000000,0.000000,0
40954720000,24,365,636,25499,20.510924,0.486334,101.612546,0.000131,0.000000,0.000000,0
41058450000,27,366,796,25633,24.257283,0.537408,103.675128,0.000114,0.000000,0.000000,0
41265810000,22,367,812,25797,20.510530,0.476217,90.873256,0.000138,0.000000,0.000000,0
41370360000,25,368,739,25828,22.140371,0.583667,84.376490,0.000137,0.000000,0.000000,0
41473270000,23,369,763,25933,21.595722,0.504627,79.978810,0.000127,0.000000,0.000000,0
41576790000,22,370,694,25912,21.707259,0.431582,60.695236,0.000143,0.000000,0.000000,0
41680520000,23,371,601,25883,22.472080,0.385567,49.451677,0.000128,0.000000,0.000000,0
41784260000,22,372,680,26069,24.162644,0.549526,113.434091,0.000138,0.000000,0.000000,0
41991400000,22,373,688,26135,24.538801,0.413115,54.921922,0.000129,0.000000,0.000000,0
42094800000,19,374,555,26077,22.733575,0.502388,51.135550,0.000151,0.000000,0.000000,0
42198260000,21,375,518,26178,24.014283,0.271059,61.883172,0.000127,0.000000,0.000000,0
42301840000,22,376,613,26383,27.934383,0.277690,101.743647,0.000128,0.000000,0.000000,0
42405330000,23,377,685,26459,25.305323,0.329971,72.081201,0.000114,0.000000,0.000000,0
42508850000,21,378,614,26410,26.824930,0.490112,64.566188,0.000134,0.000000,0.000000,0
42612350000,23,379,578,26538,26.872459,0.506859,110.890724,0.000130,0.000000,0.000000,0
42715820000,25,380,809,26884,25.172737,0.407018,150.555956,0.000162,0.000000,0.000000,0
42922650000,19,381,964,27053,21.935081,0.515658,90.523320,0.000148
