# Timestamp KF, Num CovKFs, Num KFs, Num RecentMPs, Num MPs, processKF, MPCulling, CreateMP, SearchNeigh, BA, KFCulling, [numFixKF_LBA]
33800870000,7,302,698,21370,23.145958,0.335441,41.158177,0.000142,0.000000,0.000000,0
33904610000,6,303,709,21439,22.362579,0.385185,78.841671,0.000142,0.000000,0.000000,0
34008350000,7,304,832,21719,19.683829,0.346020,103.334559,0.000135,0.000000,0.000000,0
34112090000,7,305,1131,22014,19.854725,0.484584,155.828230,69.864117,0.000000,0.000000,0
34319570000,8,306,1095,21982,32.946199,0.541729,25.560604,0.000117,0.000000,0.000000,0
34423340000,17,307,1117,22004,29.363038,0.592654,47.101601,0.000141,0.000000,0.000000,0
34526940000,14,308,905,22079,29.554136,0.582908,141.314813,0.000121,0.000000,0.000000,0
34630670000,13,309,1095,22442,33.082370,0.425771,142.172736,0.000115,0.000000,0.000000,0
34837900000,12,310,1187,22589,23.824412,0.727413,94.615692,0.000105,0.000000,0.000000,0
34941520000,9,311,1111,22595,22.906284,0.744794,110.722461,0.000141,0.000000,0.000000,0
35045260000,10,312,1096,22637,29.532713,1.092679,105.130456,0.000101,0.000000,0.000000,0
35148870000,8,313,1014,22611,21.176725,0.636612,84.856965,0.000094,0.000000,0.000000,0
35252510000,10,314,959,22675,20.689567,0.561567,94.661996,0.000108,0.000000,0.000000,0
35356230000,11,315,983,22742,23.634001,0.572937,97.430876,0.000108,0.000000,0.000000,0
35459850000,9,316,983,22756,20.318184,0.609993,75.359280,0.000117,0.000000,0.000000,0
35563620000,11,317,874,22726,19.395317,0.638205,82.320242,0.000110,0.000000,0.000000,0
35667200000,9,318,872,22816,18.409691,0.580195,85.316279,0.000090,0.000000,0.000000,0
35770940000,9,319,874,22861,17.788164,0.585317,71.236322,0.000145,0.000000,0.000000,0
35874680000,11,320,812,22866,18.004289,0.564562,73.303210,0.000133,0.000000,0.000000,0
35978300000,12,321,738,22841,17.710039,0.537632,68.134865,0.000119,0.000000,0.000000,0
36082080000,12,322,797,22939,17.411578,0.446260,86.903773,0.000125,0.000000,0.000000,0
36185780000,13,323,824,23026,21.192436,0.470053,103.867656,0.001415,0.000000,0.000000,0
36289500000,13,324,760,23009,29.133871,0.799255,74.782356,0.000118,0.000000,0.000000,0
36393220000,14,325,745,23054,19.556079,0.708587,84.508456,0.000136,0.000000,0.000000,0
36496880000,14,326,788,23202,18.450910,0.523097,82.351641,0.000144,0.000000,0.000000,0
36600490000,16,327,859,23213,17.808572,0.430498,74.384207,0.000187,0.000000,0.000000,0
36704360000,17,328,809,23231,20.311606,0.615452,90.095894,0.000139,0.000000,0.000000,0
36807990000,14,329,666,23110,19.615312,0.723631,43.175587,0.000126,0.000000,0.000000,0
36911770000,13,330,585,23208,18.756211,0.400087,71.509967,0.000119,0.000000,0.000000,0
37015480000,14,331,665,23384,18.673849,0.397799,85.118736,0.000129,0.000000,0.000000,0
37119060000,15,332,727,23472,19.336806,0.477612,76.959410,0.000105,0.000000,0.000000,0
37222810000,13,333,718,23655,19.276462,0.572485,96.768584,0.000136,0.000000,0.000000,0
37326430000,12,334,872,23790,17.682613,0.468946,84.907536,0.000103,0.000000,0.000000,0
37430160000,15,335,881,23865,20.274557,0.524209,77.956488,0.000110,0.000000,0.000000,0
37533780000,17,336,789,23816,21.115433,0.646170,72.579445,0.000147,0.000000,0.000000,0
37637390000,19,337,711,23864,20.409074,0.550924,72.453747,0.000088,0.000000,0.000000,0
37741030000,17,338,766,23998,22.322243,0.549190,88.406923,0.000101,0.000000,0.000000,0
37844750000,20,339,731,24046,24.309050,0.590245,76.553995,0.000155,0.000000,0.000000,0
37948360000,17,340,799,24200,21.226033,0.573817,91.123618,0.000111,0.000000,0.000000,0
38052310000,19,341,876,24326,20.630180,0.549474,84.961498,0.000118,0.000000,0.000000,0
38155720000,21,342,901,24452,20.822483,0.574803,94.810353,0.000120,0.000000,0.000000,0
38259670000,23,343,922,24552,20.237582,0.528221,88.442892,0.000111,0.000000,0.000000,0
38362940000,19,344,938,24659,19.671887,0.627031,83.318295,0.000128,0.000000,0.000000,0
38466570000,20,345,993,24803,21.640556,0.566368,97.371597,0.000151,0.000000,0.000000,0
38570230000,22,346,1176,24780,20.420657,0.562733,132.048317,58.740572,0.000000,0.000000,0
38777460000,23,347,946,24835,19.720355,0.667850,69.039099,0.000133,0.000000,0.000000,0
38881060000,23,348,1052,24957,20.101850,0.537449,83.555326,0.000122,0.000000,0.000000,0
38984720000,24,349,992,25152,19.972732,0.506264,98.907938,0.000140,0.000000,0.000000,0
39088300000,25,350,1037,25257,22.899337,0.727391,103.741769,0.000118,0.000000,0.000000,0
39192020000,25,351,1006,25329,20.175451,0.706371,106.904410,0.000127,0.000000,0.000000,0
39295720000,27,352,1033,25191,20.389321,0.704185,105.368121,48.297871,0.000000,0.000000,0
39502980000,27,353,841,25273,19.168476,0.684341,81.324490,0.000113,0.000000,0.000000,0
39606730000,27,354,980,25288,19.798133,0.522608,87.641471,47.473345,42.531823,4.110498,55
39814160000,29,355,847,25468,21.899797,0.691777,80.464740,0.000121,0.000000,0.000000,0
39917810000,27,356,967,25556,20.647097,0.577448,91.092995,44.775582,41.639899,4.376144,57
40125180000,27,357,925,25635,24.831316,0.779081,110.674254,46.929772,0.000000,0.000000,0
40332560000,30,358,920,25782,22.047200,0.671467,95.997240,0.000218,0.000000,0.000000,0
40540000000,25,359,937,25895,20.044266,0.572801,84.310910,0.000122,0.000000,0.000000,0
40643620000,21,360,849,25826,19.887680,0.584017,63.139118,0.000119,0.000000,0.000000,0
40747350000,27,361,763,25818,20.461462,0.474598,60.539631,0.000132,0.000000,0.000000,0
40850980000,25,362,677,25791,18.571373,0.436142,68.041836,0.000106,0.000000,0.000000,0
40954720000,25,363,632,25879,19.288169,0.481570,85.782806,0.000132,0.000000,0.000000,0
41058450000,25,364,769,25971,19.478552,0.363200,93.285250,0.000127,0.000000,0.000000,0
41265810000,28,365,741,26093,21.115899,0.400636,69.744363,0.000123,0.000000,0.000000,0
41370360000,25,366,696,26153,19.642879,0.492297,79.871557,0.000118,0.000000,0.000000,0
41473270000,23,367,771,26309,20.159319,0.316993,77.256709,0.000130,0.000000,0.000000,0
41576790000,28,368,702,26268,20.995261,0.411060,56.074564,0.000131,0.000000,0.000000,0
41680520000,30,369,690,26330,22.577848,0.359671,75.258395,0.000122,0.000000,0.000000,0
41784260000,19,370,757,26500,21.897066,0.402134,110.355383,0.000129,0.000000,0.000000,0
41991400000,27,371,716,26513,31.598079,0.453334,53.479901,0.000123,0.000000,0.000000,0
42094800000,24,372,603,26489,28.687040,0.484464,71.269477,0.000111,0.000000,0.000000,0
42198260000,23,373,518,26557,25.938297,0.318910,60.906075,0.000126,0.000000,0.000000,0
42301840000,26,374,520,26665,26.737765,0.276294,70.070891,0.000134,0.000000,0.000000,0
42405330000,25,375,595,26755,26.963912,0.322442,64.572209,0.000121,0.000000,0.000000,0
42508850000,23,376,610,26786,26.991956,0.323409,66.715099,0.000116,0.000000,0.000000,0
42612350000,21,377,525,26843,32.022015,0.477602,70.153884,0.000115,0.000000,0.000000,0
42715820000,32,378,718,27162,29.006874,0.332784,136.313304,0.000233,0.000000,0.000000,0
42922650000,23,379,943,27400,26.037296,0.351297,92.251929,0.000137,0.000000,0.000000,0
43026190000,26,380,972,27019,26.764508,0.495502,96.885442,50.405298,0.000000,0.000000,0
43233030000,29,381,660,26927,28.085932,
